date,hour,weekday,is_weekend,outdoor_temp_c,weather,solar_irradiance_w_m2,solar_generation_kwh,pc_kwh,monitor_kwh,ac_kwh,lighting_kwh,other_devices_kwh,total_consumption_kwh,from_grid_kwh,from_solar_kwh,tariff,energy_cost_reais,co2_factor_kg_per_kwh,co2_emissions_kg
2025-09-02,20,Ter,0,22.53,parcial_nublado,0.0,0.0,0.026,0.003,0.0,0.103,0.045,0.177,0.177,0.0,ponta,0.213,0.08,0.014
2025-09-02,21,Ter,0,25.92,ensolarado,0.0,0.0,0.034,0.003,0.0,0.111,0.032,0.18,0.18,0.0,ponta,0.216,0.08,0.014
2025-09-02,22,Ter,0,24.09,ensolarado,0.0,0.0,0.016,0.004,0.0,0.111,0.047,0.178,0.178,0.0,fora_ponta,0.16,0.08,0.014
2025-09-02,23,Ter,0,23.63,nublado,0.0,0.0,0.031,0.007,0.0,0.09,0.046,0.174,0.174,0.0,fora_ponta,0.156,0.08,0.014
2025-09-03,0,Qua,0,19.58,ensolarado,0.0,0.0,0.026,0.007,0.0,0.115,0.024,0.173,0.173,0.0,fora_ponta,0.156,0.08,0.014
2025-09-03,1,Qua,0,20.4,ensolarado,0.0,0.0,0.045,0.005,0.0,0.097,0.041,0.188,0.188,0.0,fora_ponta,0.169,0.08,0.015
2025-09-03,2,Qua,0,18.46,chuva,0.0,0.0,0.036,0.004,0.0,0.079,0.035,0.153,0.153,0.0,fora_ponta,0.138,0.08,0.012
2025-09-03,3,Qua,0,18.09,ensolarado,0.0,0.0,0.014,0.02,0.0,0.056,0.038,0.127,0.127,0.0,fora_ponta,0.114,0.08,0.01
2025-09-03,4,Qua,0,21.45,parcial_nublado,0.0,0.0,0.045,0.015,0.0,0.09,0.031,0.181,0.181,0.0,fora_ponta,0.163,0.08,0.014
2025-09-03,5,Qua,0,19.51,chuva,0.0,0.0,0.034,0.01,0.0,0.077,0.038,0.159,0.159,0.0,fora_ponta,0.143,0.08,0.013
2025-09-03,6,Qua,0,22.73,ensolarado,0.0,0.0,0.036,0.017,0.0,0.075,0.056,0.185,0.185,0.0,fora_ponta,0.166,0.08,0.015
2025-09-03,7,Qua,0,21.67,chuva,34.94,0.045,0.011,0.018,0.0,0.008,0.044,0.082,0.037,0.045,fora_ponta,0.033,0.08,0.003
2025-09-03,8,Qua,0,24.38,parcial_nublado,315.0,0.409,0.135,0.076,0.0,0.028,0.049,0.287,0.0,0.287,fora_ponta,0.0,0.08,0.0
2025-09-03,9,Qua,0,24.76,parcial_nublado,445.48,0.579,0.132,0.051,0.0,0.006,0.023,0.213,0.0,0.213,fora_ponta,0.0,0.08,0.0
2025-09-03,10,Qua,0,21.92,ensolarado,779.42,1.013,0.148,0.074,0.0,0.013,0.033,0.268,0.0,0.268,fora_ponta,0.0,0.08,0.0
2025-09-03,11,Qua,0,24.79,chuva,130.4,0.17,0.137,0.092,0.0,0.01,0.027,0.265,0.095,0.17,fora_ponta,0.086,0.08,0.008
2025-09-03,12,Qua,0,28.87,parcial_nublado,630.0,0.819,0.163,0.051,0.0,0.003,0.044,0.262,0.0,0.262,fora_ponta,0.0,0.08,0.0
2025-09-03,13,Qua,0,30.9,chuva,130.4,0.17,0.153,0.076,0.765,0.024,0.021,1.039,0.87,0.17,fora_ponta,0.783,0.08,0.07
2025-09-03,14,Qua,0,29.92,parcial_nublado,545.6,0.709,0.158,0.085,0.745,0.018,0.043,1.05,0.341,0.709,fora_ponta,0.307,0.08,0.027
2025-09-03,15,Qua,0,30.33,nublado,254.56,0.331,0.141,0.094,0.658,0.011,0.026,0.931,0.6,0.331,fora_ponta,0.54,0.08,0.048
2025-09-03,16,Qua,0,28.6,parcial_nublado,315.0,0.409,0.177,0.084,0.563,0.02,0.049,0.892,0.483,0.409,fora_ponta,0.435,0.08,0.039
2025-09-03,17,Qua,0,27.06,chuva,34.94,0.045,0.171,0.079,0.699,0.012,0.027,0.987,0.942,0.045,fora_ponta,0.848,0.08,0.075
2025-09-03,18,Qua,0,24.26,nublado,0.0,0.0,0.126,0.056,0.709,0.029,0.03,0.95,0.95,0.0,ponta,1.14,0.08,0.076
2025-09-03,19,Qua,0,23.22,chuva,0.0,0.0,0.026,0.006,0.0,0.111,0.026,0.169,0.169,0.0,ponta,0.203,0.08,0.014
2025-09-03,20,Qua,0,25.64,nublado,0.0,0.0,0.021,0.014,0.0,0.101,0.025,0.162,0.162,0.0,ponta,0.194,0.08,0.013
2025-09-03,21,Qua,0,26.0,ensolarado,0.0,0.0,0.012,0.001,0.0,0.097,0.022,0.132,0.132,0.0,ponta,0.159,0.08,0.011
2025-09-03,22,Qua,0,22.72,chuva,0.0,0.0,0.043,0.009,0.0,0.098,0.02,0.17,0.17,0.0,fora_ponta,0.153,0.08,0.014
2025-09-03,23,Qua,0,22.76,ensolarado,0.0,0.0,0.015,0.01,0.0,0.083,0.03,0.139,0.139,0.0,fora_ponta,0.125,0.08,0.011
2025-09-04,0,Qui,0,18.95,parcial_nublado,0.0,0.0,0.037,0.001,0.0,0.111,0.032,0.182,0.182,0.0,fora_ponta,0.164,0.08,0.015
2025-09-04,1,Qui,0,21.35,ensolarado,0.0,0.0,0.023,0.017,0.0,0.105,0.048,0.193,0.193,0.0,fora_ponta,0.174,0.08,0.015
2025-09-04,2,Qui,0,19.03,nublado,0.0,0.0,0.011,0.011,0.0,0.092,0.031,0.145,0.145,0.0,fora_ponta,0.13,0.08,0.012
2025-09-04,3,Qui,0,18.71,nublado,0.0,0.0,0.033,0.012,0.0,0.099,0.026,0.17,0.17,0.0,fora_ponta,0.153,0.08,0.014
2025-09-04,4,Qui,0,21.41,nublado,0.0,0.0,0.05,0.019,0.0,0.056,0.046,0.171,0.171,0.0,fora_ponta,0.154,0.08,0.014
2025-09-04,5,Qui,0,21.38,chuva,0.0,0.0,0.016,0.002,0.0,0.101,0.024,0.143,0.143,0.0,fora_ponta,0.129,0.08,0.011
2025-09-04,6,Qui,0,21.52,chuva,0.0,0.0,0.012,0.01,0.0,0.064,0.05,0.135,0.135,0.0,fora_ponta,0.122,0.08,0.011
2025-09-04,7,Qui,0,25.68,nublado,93.17,0.121,0.018,0.017,0.0,0.02,0.031,0.087,0.0,0.087,fora_ponta,0.0,0.08,0.0
2025-09-04,8,Qui,0,22.57,ensolarado,450.0,0.585,0.167,0.092,0.0,0.007,0.056,0.322,0.0,0.322,fora_ponta,0.0,0.08,0.0
2025-09-04,9,Qui,0,20.18,parcial_nublado,445.48,0.579,0.127,0.089,0.0,0.021,0.055,0.291,0.0,0.291,fora_ponta,0.0,0.08,0.0
2025-09-04,10,Qui,0,20.38,chuva,116.91,0.152,0.165,0.061,0.0,0.02,0.044,0.29,0.138,0.152,fora_ponta,0.124,0.08,0.011
2025-09-04,11,Qui,0,22.27,parcial_nublado,608.53,0.791,0.121,0.083,0.0,0.027,0.046,0.277,0.0,0.277,fora_ponta,0.0,0.08,0.0
2025-09-04,12,Qui,0,26.14,parcial_nublado,630.0,0.819,0.159,0.092,0.0,0.007,0.047,0.305,0.0,0.305,fora_ponta,0.0,0.08,0.0
2025-09-04,13,Qui,0,26.65,parcial_nublado,608.53,0.791,0.165,0.097,0.728,0.014,0.026,1.03,0.239,0.791,fora_ponta,0.215,0.08,0.019
2025-09-04,14,Qui,0,25.84,nublado,311.77,0.405,0.171,0.056,0.522,0.004,0.058,0.811,0.406,0.405,fora_ponta,0.365,0.08,0.032
2025-09-04,15,Qui,0,26.59,chuva,95.46,0.124,0.17,0.074,0.759,0.027,0.039,1.068,0.944,0.124,fora_ponta,0.85,0.08,0.076
2025-09-04,16,Qui,0,30.28,ensolarado,450.0,0.585,0.141,0.057,0.554,0.028,0.047,0.826,0.241,0.585,fora_ponta,0.217,0.08,0.019
2025-09-04,17,Qui,0,28.47,nublado,93.17,0.121,0.145,0.057,0.547,0.012,0.057,0.819,0.698,0.121,fora_ponta,0.628,0.08,0.056
2025-09-04,18,Qui,0,25.08,chuva,0.0,0.0,0.125,0.096,0.644,0.026,0.06,0.951,0.951,0.0,ponta,1.141,0.08,0.076
2025-09-04,19,Qui,0,24.34,chuva,0.0,0.0,0.032,0.002,0.0,0.119,0.041,0.193,0.193,0.0,ponta,0.232,0.08,0.015
2025-09-04,20,Qui,0,23.77,nublado,0.0,0.0,0.017,0.013,0.0,0.073,0.034,0.138,0.138,0.0,ponta,0.165,0.08,0.011
2025-09-04,21,Qui,0,23.03,chuva,0.0,0.0,0.021,0.012,0.0,0.091,0.051,0.176,0.176,0.0,ponta,0.211,0.08,0.014
2025-09-04,22,Qui,0,25.28,chuva,0.0,0.0,0.042,0.002,0.0,0.109,0.034,0.187,0.187,0.0,fora_ponta,0.168,0.08,0.015
2025-09-04,23,Qui,0,23.12,nublado,0.0,0.0,0.048,0.001,0.0,0.116,0.046,0.212,0.212,0.0,fora_ponta,0.191,0.08,0.017
2025-09-05,0,Sex,0,18.34,chuva,0.0,0.0,0.027,0.002,0.0,0.093,0.043,0.165,0.165,0.0,fora_ponta,0.148,0.08,0.013
2025-09-05,1,Sex,0,18.07,parcial_nublado,0.0,0.0,0.043,0.007,0.0,0.075,0.034,0.159,0.159,0.0,fora_ponta,0.143,0.08,0.013
2025-09-05,2,Sex,0,18.75,chuva,0.0,0.0,0.027,0.019,0.0,0.104,0.035,0.185,0.185,0.0,fora_ponta,0.167,0.08,0.015
2025-09-05,3,Sex,0,18.82,parcial_nublado,0.0,0.0,0.015,0.007,0.0,0.114,0.047,0.183,0.183,0.0,fora_ponta,0.165,0.08,0.015
2025-09-05,4,Sex,0,18.01,parcial_nublado,0.0,0.0,0.024,0.015,0.0,0.073,0.026,0.139,0.139,0.0,fora_ponta,0.125,0.08,0.011
2025-09-05,5,Sex,0,19.88,ensolarado,0.0,0.0,0.011,0.013,0.0,0.116,0.036,0.176,0.176,0.0,fora_ponta,0.158,0.08,0.014
2025-09-05,6,Sex,0,21.21,chuva,0.0,0.0,0.034,0.002,0.0,0.074,0.031,0.141,0.141,0.0,fora_ponta,0.127,0.08,0.011
2025-09-05,7,Sex,0,22.22,chuva,34.94,0.045,0.028,0.019,0.0,0.0,0.034,0.083,0.037,0.045,fora_ponta,0.034,0.08,0.003
2025-09-05,8,Sex,0,20.78,parcial_nublado,315.0,0.409,0.174,0.098,0.0,0.008,0.047,0.327,0.0,0.327,fora_ponta,0.0,0.08,0.0
2025-09-05,9,Sex,0,23.71,chuva,95.46,0.124,0.15,0.1,0.0,0.0,0.056,0.306,0.181,0.124,fora_ponta,0.163,0.08,0.015
2025-09-05,10,Sex,0,21.26,nublado,311.77,0.405,0.17,0.079,0.0,0.004,0.032,0.284,0.0,0.284,fora_ponta,0.0,0.08,0.0
2025-09-05,11,Sex,0,22.15,ensolarado,869.33,1.13,0.132,0.065,0.0,0.019,0.021,0.237,0.0,0.237,fora_ponta,0.0,0.08,0.0
2025-09-05,12,Sex,0,26.52,nublado,360.0,0.468,0.172,0.051,0.0,0.004,0.055,0.282,0.0,0.282,fora_ponta,0.0,0.08,0.0
2025-09-05,13,Sex,0,28.07,nublado,347.73,0.452,0.156,0.057,0.406,0.013,0.024,0.656,0.203,0.452,fora_ponta,0.183,0.08,0.016
2025-09-05,14,Sex,0,25.29,chuva,116.91,0.152,0.13,0.089,0.742,0.004,0.045,1.01,0.858,0.152,fora_ponta,0.772,0.08,0.069
2025-09-05,15,Sex,0,27.18,ensolarado,636.4,0.827,0.126,0.053,0.407,0.027,0.034,0.647,0.0,0.647,fora_ponta,0.0,0.08,0.0
2025-09-05,16,Sex,0,27.47,ensolarado,450.0,0.585,0.142,0.071,0.733,0.008,0.025,0.979,0.394,0.585,fora_ponta,0.355,0.08,0.032
2025-09-05,17,Sex,0,25.64,chuva,34.94,0.045,0.172,0.054,0.498,0.025,0.053,0.801,0.756,0.045,fora_ponta,0.68,0.08,0.06
2025-09-05,18,Sex,0,24.83,parcial_nublado,0.0,0.0,0.13,0.055,0.544,0.019,0.059,0.806,0.806,0.0,ponta,0.967,0.08,0.064
2025-09-05,19,Sex,0,24.57,ensolarado,0.0,0.0,0.032,0.002,0.0,0.098,0.048,0.18,0.18,0.0,ponta,0.216,0.08,0.014
2025-09-05,20,Sex,0,22.32,parcial_nublado,0.0,0.0,0.027,0.004,0.0,0.092,0.026,0.149,0.149,0.0,ponta,0.178,0.08,0.012
2025-09-05,21,Sex,0,23.26,chuva,0.0,0.0,0.012,0.013,0.0,0.071,0.047,0.143,0.143,0.0,ponta,0.172,0.08,0.011
2025-09-05,22,Sex,0,24.81,chuva,0.0,0.0,0.04,0.013,0.0,0.108,0.038,0.199,0.199,0.0,fora_ponta,0.18,0.08,0.016
2025-09-05,23,Sex,0,23.75,parcial_nublado,0.0,0.0,0.042,0.016,0.0,0.078,0.05,0.185,0.185,0.0,fora_ponta,0.167,0.08,0.015
2025-09-06,0,Sab,1,19.2,chuva,0.0,0.0,0.038,0.008,0.0,0.058,0.028,0.132,0.132,0.0,fora_ponta,0.119,0.08,0.011
2025-09-06,1,Sab,1,18.97,ensolarado,0.0,0.0,0.035,0.016,0.0,0.058,0.035,0.144,0.144,0.0,fora_ponta,0.13,0.08,0.012
2025-09-06,2,Sab,1,20.5,chuva,0.0,0.0,0.024,0.012,0.0,0.078,0.024,0.138,0.138,0.0,fora_ponta,0.124,0.08,0.011
2025-09-06,3,Sab,1,18.91,nublado,0.0,0.0,0.029,0.01,0.0,0.068,0.042,0.149,0.149,0.0,fora_ponta,0.134,0.08,0.012
2025-09-06,4,Sab,1,19.7,ensolarado,0.0,0.0,0.017,0.02,0.0,0.091,0.029,0.157,0.157,0.0,fora_ponta,0.141,0.08,0.013
2025-09-06,5,Sab,1,21.0,ensolarado,0.0,0.0,0.011,0.003,0.0,0.085,0.039,0.139,0.139,0.0,fora_ponta,0.125,0.08,0.011
2025-09-06,6,Sab,1,20.32,nublado,0.0,0.0,0.016,0.014,0.0,0.099,0.028,0.157,0.157,0.0,fora_ponta,0.142,0.08,0.013
2025-09-06,7,Sab,1,25.88,nublado,93.17,0.121,0.021,0.0,0.0,0.012,0.058,0.091,0.0,0.091,fora_ponta,0.0,0.08,0.0
2025-09-06,8,Sab,1,22.34,nublado,180.0,0.234,0.01,0.008,0.0,0.03,0.026,0.074,0.0,0.074,fora_ponta,0.0,0.08,0.0
2025-09-06,9,Sab,1,24.11,nublado,254.56,0.331,0.018,0.012,0.0,0.003,0.025,0.058,0.0,0.058,fora_ponta,0.0,0.08,0.0
2025-09-06,10,Sab,1,25.3,chuva,116.91,0.152,0.012,0.001,0.0,0.017,0.055,0.085,0.0,0.085,fora_ponta,0.0,0.08,0.0
2025-09-06,11,Sab,1,24.79,ensolarado,869.33,1.13,0.012,0.003,0.0,0.016,0.029,0.06,0.0,0.06,fora_ponta,0.0,0.08,0.0
2025-09-06,12,Sab,1,29.5,nublado,360.0,0.468,0.042,0.01,0.0,0.018,0.035,0.105,0.0,0.105,fora_ponta,0.0,0.08,0.0
2025-09-06,13,Sab,1,27.0,parcial_nublado,608.53,0.791,0.029,0.018,0.634,0.023,0.034,0.737,0.0,0.737,fora_ponta,0.0,0.08,0.0
2025-09-06,14,Sab,1,30.6,nublado,311.77,0.405,0.039,0.002,0.52,0.018,0.026,0.604,0.199,0.405,fora_ponta,0.179,0.08,0.016
2025-09-06,15,Sab,1,30.77,ensolarado,636.4,0.827,0.027,0.017,0.782,0.021,0.032,0.878,0.051,0.827,fora_ponta,0.046,0.08,0.004
2025-09-06,16,Sab,1,26.48,nublado,180.0,0.234,0.027,0.016,0.677,0.006,0.025,0.75,0.516,0.234,fora_ponta,0.464,0.08,0.041
2025-09-06,17,Sab,1,28.02,chuva,34.94,0.045,0.039,0.005,0.622,0.011,0.028,0.704,0.659,0.045,fora_ponta,0.593,0.08,0.053
2025-09-06,18,Sab,1,25.2,parcial_nublado,0.0,0.0,0.027,0.009,0.729,0.003,0.033,0.801,0.801,0.0,ponta,0.962,0.08,0.064
2025-09-06,19,Sab,1,24.47,nublado,0.0,0.0,0.044,0.004,0.0,0.092,0.027,0.167,0.167,0.0,ponta,0.2,0.08,0.013
2025-09-06,20,Sab,1,23.43,parcial_nublado,0.0,0.0,0.021,0.001,0.0,0.086,0.023,0.131,0.131,0.0,ponta,0.157,0.08,0.01
2025-09-06,21,Sab,1,25.5,parcial_nublado,0.0,0.0,0.037,0.003,0.0,0.074,0.021,0.135,0.135,0.0,ponta,0.162,0.08,0.011
2025-09-06,22,Sab,1,23.81,chuva,0.0,0.0,0.022,0.02,0.0,0.057,0.059,0.157,0.157,0.0,fora_ponta,0.141,0.08,0.013
2025-09-06,23,Sab,1,23.69,ensolarado,0.0,0.0,0.014,0.0,0.0,0.054,0.046,0.114,0.114,0.0,fora_ponta,0.102,0.08,0.009
2025-09-07,0,Dom,1,19.58,ensolarado,0.0,0.0,0.043,0.016,0.0,0.09,0.06,0.209,0.209,0.0,fora_ponta,0.188,0.08,0.017
2025-09-07,1,Dom,1,19.96,parcial_nublado,0.0,0.0,0.04,0.011,0.0,0.056,0.03,0.137,0.137,0.0,fora_ponta,0.123,0.08,0.011
2025-09-07,2,Dom,1,20.09,parcial_nublado,0.0,0.0,0.029,0.007,0.0,0.105,0.031,0.172,0.172,0.0,fora_ponta,0.155,0.08,0.014
2025-09-07,3,Dom,1,18.78,parcial_nublado,0.0,0.0,0.021,0.017,0.0,0.101,0.052,0.19,0.19,0.0,fora_ponta,0.171,0.08,0.015
2025-09-07,4,Dom,1,19.97,ensolarado,0.0,0.0,0.026,0.018,0.0,0.053,0.025,0.123,0.123,0.0,fora_ponta,0.111,0.08,0.01
2025-09-07,5,Dom,1,18.66,nublado,0.0,0.0,0.027,0.004,0.0,0.078,0.035,0.143,0.143,0.0,fora_ponta,0.129,0.08,0.011
2025-09-07,6,Dom,1,23.51,chuva,0.0,0.0,0.045,0.018,0.0,0.102,0.021,0.187,0.187,0.0,fora_ponta,0.168,0.08,0.015
2025-09-07,7,Dom,1,25.56,parcial_nublado,163.06,0.212,0.049,0.018,0.0,0.022,0.02,0.109,0.0,0.109,fora_ponta,0.0,0.08,0.0
2025-09-07,8,Dom,1,21.98,nublado,180.0,0.234,0.047,0.017,0.0,0.005,0.021,0.09,0.0,0.09,fora_ponta,0.0,0.08,0.0
2025-09-07,9,Dom,1,25.67,parcial_nublado,445.48,0.579,0.049,0.016,0.0,0.025,0.03,0.12,0.0,0.12,fora_ponta,0.0,0.08,0.0
2025-09-07,10,Dom,1,23.42,parcial_nublado,545.6,0.709,0.035,0.014,0.0,0.026,0.051,0.127,0.0,0.127,fora_ponta,0.0,0.08,0.0
2025-09-07,11,Dom,1,25.99,parcial_nublado,608.53,0.791,0.019,0.012,0.0,0.023,0.033,0.087,0.0,0.087,fora_ponta,0.0,0.08,0.0
2025-09-07,12,Dom,1,30.4,ensolarado,900.0,1.17,0.036,0.008,0.0,0.019,0.028,0.091,0.0,0.091,fora_ponta,0.0,0.08,0.0
2025-09-07,13,Dom,1,30.23,ensolarado,869.33,1.13,0.012,0.018,0.489,0.021,0.06,0.6,0.0,0.6,fora_ponta,0.0,0.08,0.0
2025-09-07,14,Dom,1,28.08,ensolarado,779.42,1.013,0.02,0.01,0.493,0.018,0.057,0.599,0.0,0.599,fora_ponta,0.0,0.08,0.0
2025-09-07,15,Dom,1,31.66,ensolarado,636.4,0.827,0.038,0.015,0.607,0.018,0.031,0.708,0.0,0.708,fora_ponta,0.0,0.08,0.0
2025-09-07,16,Dom,1,25.35,chuva,67.5,0.088,0.014,0.019,0.483,0.009,0.042,0.567,0.479,0.088,fora_ponta,0.431,0.08,0.038
2025-09-07,17,Dom,1,31.83,nublado,93.17,0.121,0.045,0.007,0.509,0.001,0.041,0.603,0.482,0.121,fora_ponta,0.434,0.08,0.039
2025-09-07,18,Dom,1,23.95,nublado,0.0,0.0,0.012,0.014,0.0,0.024,0.045,0.097,0.097,0.0,ponta,0.116,0.08,0.008
2025-09-07,19,Dom,1,24.49,chuva,0.0,0.0,0.036,0.015,0.0,0.079,0.059,0.19,0.19,0.0,ponta,0.228,0.08,0.015
